1531965961.195 fuelgauge.status.battery_state.design_capacity_ nan
1531965961.195 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531965961.195 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531965961.195 fuelgauge.status.battery_state.percentage_ 1.0
1531965961.195 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531965961.195 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531965961.195 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531965961.195 fuelgauge.status.battery_state.voltage_ 11.876999855041504
1531965961.195 fuelgauge.status.battery_temperature 31.04685
1531965961.195 fuelgauge.status.average_power 6.356
1531965961.43 attitude.orientation.x -0.77252197265625
1531965961.43 attitude.calc.pitch -11.149309927742314
1531965961.43 attitude.calc.yaw 102.03515724179616
1531965961.43 attitude.calc.roll -178.0112913316736
1531965961.43 attitude.orientation.w 0.06463623046875
1531965961.43 attitude.orientation.y 0.6273193359375
1531965961.43 attitude.orientation.z -0.07452392578125
1531965961.771 pressure.fluid_pressure_ 1491.699951171875
1531965961.771 pressure.header_.stamp_.nanosec_ 0.0
1531965961.772 pressure.header_.stamp_.sec_ 0.0
1531965961.772 pressure.variance_ 0.0
1531965961.772 depth 4.74639
1531965961.831 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531965961.831 temp.water.temperature.header_.stamp_.sec_ 0.0
1531965961.831 temp.water.temperature.temperature_ 17.43000030517578
1531965961.831 temp.water.temperature.variance_ 0.0
1531965961.963 internal_pressure.fluid_pressure_ 260.7025146484375
1531965961.963 internal_pressure.header_.stamp_.nanosec_ 0.0
1531965961.963 internal_pressure.header_.stamp_.sec_ 0.0
1531965961.963 internal_pressure.variance_ 0.0
1531965961.966 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531965961.966 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531965961.966 temp.internal.temperature.temperature_ 30.4375
1531965961.966 temp.internal.temperature.variance_ 0.0
1531965962.112 imuCallibration.accel 3.0
1531965962.112 imuCallibration.gyro 3.0
1531965962.112 imuCallibration.mag 2.0
1531965962.112 imuCallibration.system 3.0
1531965962.21 fuelgauge.status.average_current -1.947
1531965962.21 fuelgauge.status.battery_state.capacity_ nan
1531965962.21 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531965962.21 fuelgauge.status.battery_state.current_ -2.0490000247955322
1531965962.21 fuelgauge.status.battery_state.design_capacity_ nan
1531965962.211 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531965962.211 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531965962.211 fuelgauge.status.battery_state.percentage_ 1.0
1531965962.211 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531965962.211 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531965962.211 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531965962.211 fuelgauge.status.battery_state.voltage_ 11.871000289916992
1531965962.211 fuelgauge.status.battery_temperature 31.04685
1531965962.211 fuelgauge.status.average_power 6.35
1531965962.429 attitude.orientation.x -0.76123046875
1531965962.429 attitude.calc.pitch -7.10271646367277
1531965962.429 attitude.calc.yaw 99.50229367669444
1531965962.429 attitude.calc.roll -178.63834267558886
1531965962.429 attitude.orientation.w 0.03961181640625
1531965962.429 attitude.orientation.y 0.6453857421875
1531965962.429 attitude.orientation.z -0.049072265625
1531965962.793 pressure.fluid_pressure_ 1492.5
1531965962.793 pressure.header_.stamp_.nanosec_ 0.0
1531965962.793 pressure.header_.stamp_.sec_ 0.0
1531965962.793 pressure.variance_ 0.0
1531965962.794 depth 4.754548
1531965962.839 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531965962.839 temp.water.temperature.header_.stamp_.sec_ 0.0
1531965962.839 temp.water.temperature.temperature_ 17.389999389648438
1531965962.839 temp.water.temperature.variance_ 0.0
1531965962.989 internal_pressure.fluid_pressure_ 260.67999267578125
1531965962.989 internal_pressure.header_.stamp_.nanosec_ 0.0
1531965962.989 internal_pressure.header_.stamp_.sec_ 0.0
1531965962.989 internal_pressure.variance_ 0.0
1531965962.991 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531965962.991 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531965962.991 temp.internal.temperature.temperature_ 30.4375
1531965962.991 temp.internal.temperature.variance_ 0.0
1531965963.126 imuCallibration.accel 3.0
1531965963.126 imuCallibration.gyro 3.0
1531965963.126 imuCallibration.mag 2.0
1531965963.126 imuCallibration.system 3.0
1531965963.204 fuelgauge.status.average_current -1.95
1531965963.204 fuelgauge.status.battery_state.capacity_ nan
1531965963.204 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531965963.204 fuelgauge.status.battery_state.current_ -1.9819999933242798
1531965963.204 fuelgauge.status.battery_state.design_capacity_ nan
1531965963.204 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531965963.204 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531965963.204 fuelgauge.status.battery_state.percentage_ 1.0
1531965963.204 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531965963.204 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531965963.204 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531965963.204 fuelgauge.status.battery_state.voltage_ 11.876999855041504
1531965963.204 fuelgauge.status.battery_temperature 31.04685
1531965963.204 fuelgauge.status.average_power 6.357
1531965963.431 attitude.orientation.x -0.7662353515625
1531965963.431 attitude.calc.pitch -15.622924586271902
1531965963.431 attitude.calc.yaw 101.45202782760087
1531965963.431 attitude.calc.roll -179.06569893737804
1531965963.431 attitude.orientation.w 0.10009765625
1531965963.431 attitude.orientation.y 0.62799072265625
1531965963.431 attitude.orientation.z -0.09228515625
1531965963.562 i2cstats.bus_failure_count 0.0
1531965963.562 i2cstats.hard_reset_count 1.0
1531965963.562 i2cstats.latch_failure_count 0.0
1531965963.562 i2cstats.limit_break_count 0.0
1531965963.563 i2cstats.recovery_count 0.0
1531965963.563 i2cstats.soft_reset_count 1.0
1531965963.815 pressure.fluid_pressure_ 1492.5
1531965963.816 pressure.header_.stamp_.nanosec_ 0.0
1531965963.816 pressure.header_.stamp_.sec_ 0.0
1531965963.816 pressure.variance_ 0.0
1531965963.816 depth 4.754548
1531965963.852 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531965963.852 temp.water.temperature.header_.stamp_.sec_ 0.0
1531965963.852 temp.water.temperature.temperature_ 17.459999084472656
1531965963.853 temp.water.temperature.variance_ 0.0
1531965964.03 internal_pressure.fluid_pressure_ 260.6424865722656
1531965964.03 internal_pressure.header_.stamp_.nanosec_ 0.0
1531965964.03 internal_pressure.header_.stamp_.sec_ 0.0
1531965964.03 internal_pressure.variance_ 0.0
1531965964.031 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531965964.031 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531965964.031 temp.internal.temperature.temperature_ 30.375
1531965964.031 temp.internal.temperature.variance_ 0.0
1531965964.125 imuCallibration.accel 3.0
1531965964.125 imuCallibration.gyro 3.0
1531965964.125 imuCallibration.mag 2.0
1531965964.125 imuCallibration.system 3.0
1531965964.21 fuelgauge.status.average_current -1.953
1531965964.21 fuelgauge.status.battery_state.capacity_ nan
1531965964.211 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531965964.211 fuelgauge.status.battery_state.current_ -1.9989999532699585
1531965964.211 fuelgauge.status.battery_state.design_capacity_ nan
1531965964.211 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531965964.211 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531965964.211 fuelgauge.status.battery_state.percentage_ 1.0
1531965964.211 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531965964.211 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531965964.211 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531965964.211 fuelgauge.status.battery_state.voltage_ 11.880000114440918
1531965964.211 fuelgauge.status.battery_temperature 31.04685
1531965964.211 fuelgauge.status.average_power 6.355
1531965964.431 attitude.orientation.x -0.7762451171875
1531965964.431 attitude.calc.pitch -16.35480259642898
1531965964.431 attitude.calc.yaw 103.56394548877685
1531965964.431 attitude.calc.roll -178.23283625845343
1531965964.431 attitude.orientation.w 0.102294921875
1531965964.431 attitude.orientation.y 0.614013671875
1531965964.431 attitude.orientation.z -0.0999755859375
1531965964.823 pressure.fluid_pressure_ 1488.199951171875
1531965964.823 pressure.header_.stamp_.nanosec_ 0.0
1531965964.823 pressure.header_.stamp_.sec_ 0.0
1531965964.824 pressure.variance_ 0.0
1531965964.824 depth 4.7107
1531965964.869 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531965964.87 temp.water.temperature.header_.stamp_.sec_ 0.0
1531965964.87 temp.water.temperature.temperature_ 17.420000076293945
1531965964.87 temp.water.temperature.variance_ 0.0
1531965965.051 internal_pressure.fluid_pressure_ 260.614990234375
1531965965.051 internal_pressure.header_.stamp_.nanosec_ 0.0
1531965965.051 internal_pressure.header_.stamp_.sec_ 0.0
1531965965.051 internal_pressure.variance_ 0.0
1531965965.053 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531965965.053 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531965965.053 temp.internal.temperature.temperature_ 30.3125
1531965965.053 temp.internal.temperature.variance_ 0.0
1531965965.106 imuCallibration.accel 3.0
1531965965.106 imuCallibration.gyro 3.0
1531965965.106 imuCallibration.mag 2.0
1531965965.106 imuCallibration.system 3.0
1531965965.218 fuelgauge.status.average_current -1.965
1531965965.218 fuelgauge.status.battery_state.capacity_ nan
1531965965.218 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531965965.218 fuelgauge.status.battery_state.current_ -2.13700008392334
1531965965.218 fuelgauge.status.battery_state.design_capacity_ nan
1531965965.218 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531965965.218 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531965965.218 fuelgauge.status.battery_state.percentage_ 1.0
1531965965.218 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531965965.218 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531965965.218 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531965965.218 fuelgauge.status.battery_state.voltage_ 11.871000289916992
1531965965.218 fuelgauge.status.battery_temperature 31.04685
1531965965.218 fuelgauge.status.average_power 6.342
1531965965.434 attitude.orientation.x -0.77606201171875
1531965965.434 attitude.calc.pitch -19.642219199077818
1531965965.434 attitude.calc.yaw 104.46511591114258
1531965965.434 attitude.calc.roll -177.10826594540478
1531965965.434 attitude.orientation.w 0.11956787109375
1531965965.434 attitude.orientation.y 0.606689453125
1531965965.434 attitude.orientation.z -0.12408447265625
1531965965.836 pressure.fluid_pressure_ 1489.699951171875
1531965965.836 pressure.header_.stamp_.nanosec_ 0.0
1531965965.836 pressure.header_.stamp_.sec_ 0.0
1531965965.837 pressure.variance_ 0.0
1531965965.837 depth 4.7259955
1531965965.894 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531965965.894 temp.water.temperature.header_.stamp_.sec_ 0.0
1531965965.894 temp.water.temperature.temperature_ 17.43000030517578
1531965965.894 temp.water.temperature.variance_ 0.0
1531965966.069 internal_pressure.fluid_pressure_ 260.6050109863281
1531965966.069 internal_pressure.header_.stamp_.nanosec_ 0.0
1531965966.069 internal_pressure.header_.stamp_.sec_ 0.0
1531965966.069 internal_pressure.variance_ 0.0
1531965966.079 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531965966.079 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531965966.079 temp.internal.temperature.temperature_ 30.3125
1531965966.079 temp.internal.temperature.variance_ 0.0
1531965966.105 imuCallibration.accel 3.0
1531965966.105 imuCallibration.gyro 3.0
1531965966.105 imuCallibration.mag 2.0
1531965966.105 imuCallibration.system 3.0
1531965966.224 fuelgauge.status.average_current -1.965
1531965966.224 fuelgauge.status.battery_state.capacity_ nan
1531965966.224 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531965966.224 fuelgauge.status.battery_state.current_ -1.968000054359436
1531965966.224 fuelgauge.status.battery_state.design_capacity_ nan
1531965966.224 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531965966.224 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531965966.225 fuelgauge.status.battery_state.percentage_ 1.0
1531965966.225 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531965966.225 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531965966.225 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531965966.225 fuelgauge.status.battery_state.voltage_ 11.87399959564209
1531965966.225 fuelgauge.status.battery_temperature 31.04685
1531965966.225 fuelgauge.status.average_power 6.358
1531965966.439 attitude.orientation.x -0.78753662109375
1531965966.439 attitude.calc.pitch -9.932328196022421
1531965966.439 attitude.calc.yaw 104.39076895121039
1531965966.439 attitude.calc.roll 179.09046618030973
1531965966.439 attitude.orientation.w 0.0732421875
1531965966.439 attitude.orientation.y 0.610107421875
1531965966.439 attitude.orientation.z -0.04681396484375
1531965966.861 pressure.fluid_pressure_ 1490.4000244140625
1531965966.861 pressure.header_.stamp_.nanosec_ 0.0
1531965966.861 pressure.header_.stamp_.sec_ 0.0
1531965966.862 pressure.variance_ 0.0
1531965966.862 depth 4.7331343
1531965966.904 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531965966.904 temp.water.temperature.header_.stamp_.sec_ 0.0
1531965966.904 temp.water.temperature.temperature_ 17.420000076293945
1531965966.904 temp.water.temperature.variance_ 0.0
1531965967.098 internal_pressure.fluid_pressure_ 260.5775146484375
1531965967.098 internal_pressure.header_.stamp_.nanosec_ 0.0
1531965967.098 internal_pressure.header_.stamp_.sec_ 0.0
1531965967.099 internal_pressure.variance_ 0.0
1531965967.1 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531965967.1 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531965967.1 temp.internal.temperature.temperature_ 30.25
1531965967.1 temp.internal.temperature.variance_ 0.0
1531965967.125 imuCallibration.accel 3.0
1531965967.125 imuCallibration.gyro 3.0
1531965967.125 imuCallibration.mag 2.0
1531965967.125 imuCallibration.system 3.0
1531965967.225 fuelgauge.health.state_of_health_pct 0.0
1531965967.226 fuelgauge.health.full_charge_capacity 8.39
1531965967.226 fuelgauge.health.cycle_count 3.0
1531965967.226 fuelgauge.health.average_time_to_empty_mins 256.0
1531965967.226 fuelgauge.health.battery_state.capacity_ 0.0
1531965967.226 fuelgauge.health.battery_state.charge_ 0.0
1531965967.226 fuelgauge.health.battery_state.current_ 0.0
1531965967.226 fuelgauge.health.battery_state.design_capacity_ 0.0
1531965967.226 fuelgauge.health.battery_state.header_.stamp_.nanosec_ 0.0
1531965967.226 fuelgauge.health.battery_state.header_.stamp_.sec_ 0.0
1531965967.226 fuelgauge.health.battery_state.percentage_ 0.0
1531965967.226 fuelgauge.health.battery_state.power_supply_health_ 0.0
1531965967.226 fuelgauge.health.battery_state.power_supply_status_ 0.0
1531965967.226 fuelgauge.health.battery_state.power_supply_technology_ 0.0
1531965967.226 fuelgauge.health.battery_state.voltage_ 0.0
1531965967.454 attitude.orientation.x -0.76611328125
1531965967.455 attitude.calc.pitch -9.501148856076119
1531965967.455 attitude.calc.yaw 100.65209487314871
1531965967.455 attitude.calc.roll -178.20520970541318
1531965967.455 attitude.orientation.w 0.05377197265625
1531965967.455 attitude.orientation.y 0.63714599609375
1531965967.455 attitude.orientation.z -0.06488037109375
1531965967.884 pressure.fluid_pressure_ 1491.800048828125
1531965967.884 pressure.header_.stamp_.nanosec_ 0.0
1531965967.884 pressure.header_.stamp_.sec_ 0.0
1531965967.884 pressure.variance_ 0.0
1531965967.885 depth 4.747411
1531965967.92 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531965967.92 temp.water.temperature.header_.stamp_.sec_ 0.0
1531965967.92 temp.water.temperature.temperature_ 17.469999313354492
1531965967.92 temp.water.temperature.variance_ 0.0
1531965968.116 imuCallibration.accel 3.0
1531965968.116 imuCallibration.gyro 3.0
1531965968.116 imuCallibration.mag 2.0
1531965968.116 imuCallibration.system 3.0
1531965968.129 internal_pressure.fluid_pressure_ 260.55499267578125
1531965968.129 internal_pressure.header_.stamp_.nanosec_ 0.0
1531965968.129 internal_pressure.header_.stamp_.sec_ 0.0
1531965968.129 internal_pressure.variance_ 0.0
1531965968.131 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531965968.131 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531965968.131 temp.internal.temperature.temperature_ 30.25
1531965968.131 temp.internal.temperature.variance_ 0.0
1531965968.226 fuelgauge.status.average_current -1.958
1531965968.226 fuelgauge.status.battery_state.capacity_ nan
1531965968.226 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531965968.226 fuelgauge.status.battery_state.current_ -1.875
1531965968.226 fuelgauge.status.battery_state.design_capacity_ nan
1531965968.226 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531965968.226 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531965968.227 fuelgauge.status.battery_state.percentage_ 1.0
1531965968.227 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531965968.227 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531965968.227 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531965968.227 fuelgauge.status.battery_state.voltage_ 11.840999603271484
1531965968.227 fuelgauge.status.battery_temperature 31.04685
1531965968.227 fuelgauge.status.average_power 6.368
1531965968.456 attitude.orientation.x -0.74530029296875
1531965968.456 attitude.calc.pitch -13.481264218901085
1531965968.456 attitude.calc.yaw 97.01112128802247
1531965968.456 attitude.calc.roll 177.5560830932858
1531965968.456 attitude.orientation.w 0.1019287109375
1531965968.456 attitude.orientation.y 0.65594482421875
1531965968.456 attitude.orientation.z -0.0618896484375
1531965968.563 i2cstats.bus_failure_count 0.0
1531965968.563 i2cstats.hard_reset_count 1.0
1531965968.563 i2cstats.latch_failure_count 0.0
1531965968.563 i2cstats.limit_break_count 0.0
1531965968.563 i2cstats.recovery_count 0.0
1531965968.563 i2cstats.soft_reset_count 1.0
1531965968.892 pressure.fluid_pressure_ 1486.5
1531965968.893 pressure.header_.stamp_.nanosec_ 0.0
1531965968.893 pressure.header_.stamp_.sec_ 0.0
1531965968.893 pressure.variance_ 0.0
1531965968.893 depth 4.693365
1531965968.936 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531965968.936 temp.water.temperature.header_.stamp_.sec_ 0.0
1531965968.936 temp.water.temperature.temperature_ 17.389999389648438
1531965968.936 temp.water.temperature.variance_ 0.0
1531965969.108 imuCallibration.accel 3.0
1531965969.108 imuCallibration.gyro 3.0
1531965969.108 imuCallibration.mag 2.0
1531965969.108 imuCallibration.system 3.0
1531965969.157 internal_pressure.fluid_pressure_ 260.5450134277344
1531965969.157 internal_pressure.header_.stamp_.nanosec_ 0.0
1531965969.157 internal_pressure.header_.stamp_.sec_ 0.0
1531965969.157 internal_pressure.variance_ 0.0
1531965969.16 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531965969.16 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531965969.16 temp.internal.temperature.temperature_ 30.1875
1531965969.16 temp.internal.temperature.variance_ 0.0
1531965969.232 fuelgauge.status.average_current -1.96
1531965969.232 fuelgauge.status.battery_state.capacity_ nan
1531965969.232 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531965969.232 fuelgauge.status.battery_state.current_ -1.9819999933242798
1531965969.232 fuelgauge.status.battery_state.design_capacity_ nan
1531965969.232 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531965969.232 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531965969.232 fuelgauge.status.battery_state.percentage_ 1.0
1531965969.232 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531965969.232 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531965969.232 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531965969.232 fuelgauge.status.battery_state.voltage_ 11.868000030517578
1531965969.232 fuelgauge.status.battery_temperature 31.04685
1531965969.232 fuelgauge.status.average_power 6.357
1531965969.465 attitude.orientation.x -0.75390625
1531965969.465 attitude.calc.pitch -8.456641396002613
1531965969.465 attitude.calc.yaw 98.19838276634854
1531965969.466 attitude.calc.roll 179.72220348701194
1531965969.466 attitude.orientation.w 0.05731201171875
1531965969.466 attitude.orientation.y 0.65283203125
1531965969.466 attitude.orientation.z -0.04644775390625
1531965969.928 pressure.fluid_pressure_ 1486.199951171875
1531965969.928 pressure.header_.stamp_.nanosec_ 0.0
1531965969.928 pressure.header_.stamp_.sec_ 0.0
1531965969.928 pressure.variance_ 0.0
1531965969.928 depth 4.6903057
1531965969.965 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531965969.965 temp.water.temperature.header_.stamp_.sec_ 0.0
1531965969.965 temp.water.temperature.temperature_ 17.40999984741211
1531965969.965 temp.water.temperature.variance_ 0.0
1531965970.117 imuCallibration.accel 3.0
1531965970.117 imuCallibration.gyro 3.0
1531965970.117 imuCallibration.mag 2.0
1531965970.117 imuCallibration.system 3.0
1531965970.185 internal_pressure.fluid_pressure_ 260.5249938964844
1531965970.185 internal_pressure.header_.stamp_.nanosec_ 0.0
1531965970.185 internal_pressure.header_.stamp_.sec_ 0.0
1531965970.185 internal_pressure.variance_ 0.0
1531965970.187 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531965970.187 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531965970.187 temp.internal.temperature.temperature_ 30.1875
1531965970.187 temp.internal.temperature.variance_ 0.0
1531965970.234 fuelgauge.status.average_current -1.96
1531965970.234 fuelgauge.status.battery_state.capacity_ nan
1531965970.234 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531965970.234 fuelgauge.status.battery_state.current_ -1.965999960899353
1531965970.234 fuelgauge.status.battery_state.design_capacity_ nan
1531965970.234 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531965970.234 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531965970.234 fuelgauge.status.battery_state.percentage_ 1.0
1531965970.234 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531965970.234 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531965970.234 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531965970.234 fuelgauge.status.battery_state.voltage_ 11.864999771118164
1531965970.234 fuelgauge.status.battery_temperature 31.04685
1531965970.234 fuelgauge.status.average_power 6.359
1531965970.47 attitude.orientation.x -0.74591064453125
1531965970.47 attitude.calc.pitch -8.225221960603708
1531965970.47 attitude.calc.yaw 96.94520633421862
1531965970.47 attitude.calc.roll -178.3228803052607
1531965970.47 attitude.orientation.w 0.04400634765625
1531965970.47 attitude.orientation.y 0.6619873046875
1531965970.47 attitude.orientation.z -0.0584716796875
1531965970.951 pressure.fluid_pressure_ 1486.0
1531965970.951 pressure.header_.stamp_.nanosec_ 0.0
1531965970.952 pressure.header_.stamp_.sec_ 0.0
1531965970.952 pressure.variance_ 0.0
1531965970.952 depth 4.6882668
1531965970.985 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531965970.985 temp.water.temperature.header_.stamp_.sec_ 0.0
1531965970.985 temp.water.temperature.temperature_ 17.399999618530273
1531965970.986 temp.water.temperature.variance_ 0.0
1531965971.114 imuCallibration.accel 3.0
1531965971.114 imuCallibration.gyro 3.0
1531965971.114 imuCallibration.mag 2.0
1531965971.114 imuCallibration.system 3.0
1531965971.204 internal_pressure.fluid_pressure_ 260.4775085449219
1531965971.204 internal_pressure.header_.stamp_.nanosec_ 0.0
1531965971.204 internal_pressure.header_.stamp_.sec_ 0.0
1531965971.204 internal_pressure.variance_ 0.0
1531965971.205 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531965971.205 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531965971.205 temp.internal.temperature.temperature_ 30.125
1531965971.205 temp.internal.temperature.variance_ 0.0
1531965971.237 fuelgauge.status.average_current -1.962
1531965971.237 fuelgauge.status.battery_state.capacity_ nan
1531965971.237 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531965971.237 fuelgauge.status.battery_state.current_ -1.9859999418258667
1531965971.237 fuelgauge.status.battery_state.design_capacity_ nan
1531965971.237 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531965971.237 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531965971.237 fuelgauge.status.battery_state.percentage_ 1.0
1531965971.237 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531965971.237 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531965971.237 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531965971.237 fuelgauge.status.battery_state.voltage_ 11.87399959564209
1531965971.238 fuelgauge.status.battery_temperature 31.04685
1531965971.238 fuelgauge.status.average_power 6.357
1531965971.482 attitude.orientation.x -0.75494384765625
1531965971.482 attitude.calc.pitch -10.59932842765035
1531965971.482 attitude.calc.yaw 98.80839015029791
1531965971.482 attitude.calc.roll -178.02546180260057
1531965971.482 attitude.orientation.w 0.0589599609375
1531965971.482 attitude.orientation.y 0.6490478515625
1531965971.482 attitude.orientation.z -0.0731201171875
1531965971.964 pressure.fluid_pressure_ 1485.800048828125
1531965971.964 pressure.header_.stamp_.nanosec_ 0.0
1531965971.964 pressure.header_.stamp_.sec_ 0.0
1531965971.964 pressure.variance_ 0.0
1531965971.964 depth 4.686228
1531965972.003 temp.water.temperature.header_.stamp_.nanosec_ 0.0
1531965972.003 temp.water.temperature.header_.stamp_.sec_ 0.0
1531965972.003 temp.water.temperature.temperature_ 17.399999618530273
1531965972.003 temp.water.temperature.variance_ 0.0
1531965972.1 imuCallibration.accel 3.0
1531965972.1 imuCallibration.gyro 3.0
1531965972.1 imuCallibration.mag 2.0
1531965972.1 imuCallibration.system 3.0
1531965972.231 internal_pressure.fluid_pressure_ 260.4525146484375
1531965972.231 internal_pressure.header_.stamp_.nanosec_ 0.0
1531965972.231 internal_pressure.header_.stamp_.sec_ 0.0
1531965972.231 internal_pressure.variance_ 0.0
1531965972.232 temp.internal.temperature.header_.stamp_.nanosec_ 0.0
1531965972.232 temp.internal.temperature.header_.stamp_.sec_ 0.0
1531965972.232 temp.internal.temperature.temperature_ 30.125
1531965972.232 temp.internal.temperature.variance_ 0.0
1531965972.252 fuelgauge.status.average_current -1.966
1531965972.252 fuelgauge.status.battery_state.capacity_ nan
1531965972.252 fuelgauge.status.battery_state.charge_ 8.390000343322754
1531965972.252 fuelgauge.status.battery_state.current_ -2.0169999599456787
1531965972.252 fuelgauge.status.battery_state.design_capacity_ nan
1531965972.252 fuelgauge.status.battery_state.header_.stamp_.nanosec_ 0.0
1531965972.252 fuelgauge.status.battery_state.header_.stamp_.sec_ 0.0
1531965972.252 fuelgauge.status.battery_state.percentage_ 1.0
1531965972.252 fuelgauge.status.battery_state.power_supply_health_ 0.0
1531965972.252 fuelgauge.status.battery_state.power_supply_status_ 0.0
1531965972.252 fuelgauge.status.battery_state.power_supply_technology_ 0.0
1531965972.252 fuelgauge.status.battery_state.voltage_ 11.871000289916992
1531965972.252 fuelgauge.status.battery_temperature 31.04685
1531965972.252 fuelgauge.status.average_power 6.354
1531965972.489 attitude.orientation.x -0.7584228515625
1531965972.489 attitude.calc.pitch -7.838675349834306
1531965972.489 attitude.calc.yaw 99.10720615610168
1531965972.489 attitude.calc.roll -178.22621210765232
1531965972.489 attitude.orientation.w 0.0419921875
1531965972.489 attitude.orientation.y 0.64794921875
1531965972.489 attitude.orientation.z -0.05609130859375
